MIR;CART;0.77;0.82;0.73;0.63
MIR;KNN;0.70;0.79;0.70;0.58
MIR;LR;0.76;0.69;0.68;0.59
MIR;NB;0.85;0.36;0.51;0.57
MIR;RF;0.75;0.85;0.71;0.56
MOZ;CART;0.60;0.55;0.60;0.56
MOZ;KNN;0.63;0.65;0.63;0.58
MOZ;LR;0.66;0.75;0.69;0.59
MOZ;NB;0.80;0.25;0.38;0.57
MOZ;RF;0.64;0.76;0.69;0.57
OST;CART;0.73;0.71;0.73;0.57
OST;KNN;0.72;0.75;0.74;0.56
OST;LR;0.70;1.00;0.82;0.5
OST;NB;0.82;0.43;0.54;0.6
OST;RF;0.71;0.98;0.83;0.54
WIK;CART;0.89;0.89;0.88;0.52
WIK;KNN;0.89;0.95;0.91;0.54
WIK;LR;0.88;1.00;0.94;0.5
WIK;NB;1.00;0.11;0.19;0.54
WIK;RF;0.88;1.00;0.94;0.5
